epoch,step,trainLoss
49,49,2.8888862133026123
99,99,2.9759225845336914
149,149,0.28957855701446533
199,199,0.6194517612457275
249,249,0.05331476032733917
299,299,0.02410556934773922
349,349,0.03171953186392784
399,399,0.019844969734549522
449,449,0.015589233487844467
499,499,0.017554370686411858
549,549,0.024828996509313583
599,599,0.011417556554079056
649,649,0.02016316168010235
699,699,0.02754480391740799
749,749,0.014195931144058704
799,799,0.01679529808461666
849,849,0.029455997049808502
899,899,0.01085696555674076
949,949,0.01409864705055952
999,999,0.01801762916147709
1049,1049,0.013922148384153843
1099,1099,0.01596350409090519
1149,1149,0.021191613748669624
1199,1199,0.013992459513247013
1249,1249,0.003818208584561944
1299,1299,0.019679110497236252
1349,1349,0.0011042198166251183
1399,1399,0.007285658270120621
1449,1449,0.013013489544391632
1499,1499,0.0008507187012583017
1549,1549,0.002846492687240243
1599,1599,0.018779592588543892
1649,1649,0.0013003331841900945
1699,1699,0.00562228262424469
1749,1749,0.023787211626768112
1799,1799,0.0015656566247344017
1849,1849,0.027038894593715668
1899,1899,0.03301433101296425
1949,1949,0.0005031102919019759
1999,1999,0.0008114393567666411
2049,2049,0.0013788064243271947
2099,2099,0.0004609986499417573
2149,2149,0.0006958965095691383
2199,2199,0.014788839034736156
2249,2249,0.0008667305228300393
2299,2299,0.0010325434850528836
2349,2349,0.004162133205682039
2399,2399,0.0005785594112239778
2449,2449,0.000568151066545397
2499,2499,0.0014730796683579683
2549,2549,0.0003513307892717421
2599,2599,0.0005506600136868656
2649,2649,0.0013238131068646908
2699,2699,0.0003403317532502115
2749,2749,0.0005287947715260088
2799,2799,0.001329053076915443
2849,2849,0.0003300571406725794
2899,2899,0.0004734238318633288
2949,2949,0.0011818816419690847
2999,2999,0.0002940227568615228
3049,3049,0.0004546368436422199
3099,3099,0.0011591609800234437
3149,3149,0.00029993909993208945
3199,3199,0.0004862876085098833
3249,3249,0.0011760341003537178
3299,3299,0.00028102562646381557
3349,3349,0.0004330628435127437
3399,3399,0.0009408426703885198
3449,3449,0.0002495428780093789
3499,3499,0.00035028575803153217
3549,3549,0.000796000414993614
3599,3599,0.00023206736659631133
