epoch,step,trainLoss
49,49,2.8888864517211914
99,99,2.9759223461151123
149,149,0.2895785868167877
199,199,0.6194517612457275
249,249,0.053314756602048874
299,299,0.02410556934773922
349,349,0.03171952813863754
399,399,0.019844969734549522
449,449,0.015589231625199318
499,499,0.01755436882376671
549,549,0.024828996509313583
599,599,0.01141755748540163
649,649,0.020163163542747498
699,699,0.02754480391740799
749,749,0.014195931144058704
799,799,0.01679529808461666
849,849,0.029455993324518204
899,899,0.010856966488063335
949,949,0.01409864705055952
999,999,0.01801762916147709
1049,1049,0.013922148384153843
1099,1099,0.01596350409090519
1149,1149,0.021191617473959923
1199,1199,0.013992460444569588
1249,1249,0.003818208584561944
1299,1299,0.0196791123598814
1349,1349,0.0011042197002097964
1399,1399,0.007285657804459333
1449,1449,0.013013488613069057
1499,1499,0.0008507187012583017
1549,1549,0.0028464922215789557
1599,1599,0.01877959445118904
1649,1649,0.0013003333006054163
1699,1699,0.005622282158583403
1749,1749,0.023787211626768112
1799,1799,0.0015656567411497235
1849,1849,0.027038896456360817
1899,1899,0.033014338463544846
1949,1949,0.0005031102919019759
1999,1999,0.0008114393567666411
2049,2049,0.0013788064243271947
2099,2099,0.00046099870814941823
2149,2149,0.0006958965677767992
2199,2199,0.014788839034736156
2249,2249,0.0008667305228300393
2299,2299,0.0010325437178835273
2349,2349,0.004162132274359465
2399,2399,0.0005785593530163169
2449,2449,0.000568151124753058
2499,2499,0.0014730794355273247
2549,2549,0.0003513307892717421
2599,2599,0.0005506599554792047
2649,2649,0.0013238131068646908
2699,2699,0.00034033178235404193
2749,2749,0.0005287947133183479
2799,2799,0.001329053076915443
2849,2849,0.00033005716977640986
2899,2899,0.0004734238318633288
2949,2949,0.0011818816419690847
2999,2999,0.0002940227568615228
3049,3049,0.00045463681453838944
3099,3099,0.0011591612128540874
3149,3149,0.00029993904172442853
3199,3199,0.00048628755030222237
3249,3249,0.0011760341003537178
3299,3299,0.00028102562646381557
3349,3349,0.0004330628435127437
3399,3399,0.0009408427285961807
3449,3449,0.0002495428780093789
3499,3499,0.00035028575803153217
3549,3549,0.000796000356785953
3599,3599,0.0002320673520443961
