epoch,step,trainLoss
24,49,1.0528861284255981
49,99,0.16518904268741608
74,149,0.013841263018548489
99,199,0.002826398704200983
124,249,0.0012210712302476168
149,299,0.0017170155188068748
174,349,0.001688071875832975
199,399,0.000552256649825722
224,449,0.00046942252083681524
249,499,0.0005764336092397571
274,549,0.0008077562670223415
299,599,0.00014593316882383078
324,649,0.0001696713297860697
349,699,0.00020581284479703754
374,749,0.00024726579431444407
399,799,0.0003534868301358074
424,849,0.0005609720246866345
449,899,0.00012342236004769802
474,949,0.0001438725448679179
499,999,0.0001712255470920354
524,1049,0.00021060695871710777
549,1099,0.00034849788062274456
574,1149,0.0006546859513036907
599,1199,0.00011398464994272217
624,1249,0.00012765212159138173
649,1299,0.00014847969578113407
674,1349,0.00017913628835231066
699,1399,0.0003370026533957571
724,1449,0.0004911872674711049
749,1499,0.0001011392887448892
774,1549,0.0001103479226003401
799,1599,0.00012332764163147658
824,1649,0.0001482270163251087
849,1699,0.00021386418666224927
874,1749,0.000497036671731621
899,1799,8.99999140528962e-05
