epoch,step,trainLoss
49,49,0.615835964679718
99,99,0.010619688779115677
149,149,0.0017943379934877157
199,199,0.005452284123748541
249,249,0.008273494429886341
299,299,0.001098028151318431
349,349,0.0020827234257012606
399,399,0.0028386299964040518
449,449,0.000987834413535893
499,499,0.004049399401992559
549,549,0.018519826233386993
599,599,0.0013179201632738113
649,649,0.0007223793072625995
699,699,0.07781360298395157
749,749,0.00041059896466322243
799,799,0.009685411117970943
849,849,0.00574555853381753
899,899,0.0005770554998889565
