epoch,step,trainLoss
24,49,2.3369007110595703
49,99,0.24691756069660187
74,149,0.055252958089113235
99,199,0.06093917787075043
124,249,0.09795639663934708
149,299,0.03674878552556038
174,349,0.051994115114212036
199,399,0.032494015991687775
224,449,0.047300804406404495
249,499,0.06309221684932709
274,549,0.05485238507390022
299,599,0.03377210348844528
324,649,0.03483075648546219
349,699,0.028455467894673347
374,749,0.03853551670908928
399,799,0.04724748432636261
424,849,0.06307831406593323
449,899,0.021653130650520325
474,949,0.03650357201695442
499,999,0.02790929190814495
524,1049,0.03464583307504654
549,1099,0.038220275193452835
574,1149,0.05337062105536461
599,1199,0.021655511111021042
624,1249,0.022400006651878357
649,1299,0.021222619339823723
674,1349,0.024870963767170906
699,1399,0.03917793557047844
724,1449,0.0408075749874115
749,1499,0.015383169986307621
774,1549,0.018816756084561348
799,1599,0.029527410864830017
824,1649,0.021403800696134567
849,1699,0.037851665169000626
874,1749,0.04694661870598793
899,1799,0.018381042405962944
